entry_date,exit_date,symbol,weight,last_close,real_close,pred_ret,real_ret,gross_ret,strategy,rank_pred,n_candidates,real_ret_net
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t49,3,5,0.009750304210270015
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t50,4,5,-0.076512243731364
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t50,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t50,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t51,4,5,-0.076512243731364
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t51,3,5,0.009750304210270015
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t51,0,5,-0.046792792792792914
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t52,3,5,0.009750304210270015
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t52,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t52,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t53,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t53,4,5,-0.076512243731364
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t53,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t54,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t54,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t54,4,5,-0.076512243731364
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t55,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t55,4,5,-0.076512243731364
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t55,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t56,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t56,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t56,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t57,4,5,-0.076512243731364
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t57,3,5,0.009750304210270015
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t57,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t58,4,5,-0.076512243731364
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t58,2,5,-0.08212060395761045
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t58,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t59,1,5,-0.027870730811604957
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t59,3,5,0.009750304210270015
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t59,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t60,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t60,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t60,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t61,2,5,-0.08212060395761045
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t61,3,5,0.009750304210270015
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t61,0,5,-0.046792792792792914
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t62,3,5,0.009750304210270015
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t62,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t62,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t63,2,5,-0.08212060395761045
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t63,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t63,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t64,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t64,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t64,4,5,-0.076512243731364
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t65,4,5,-0.076512243731364
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t65,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t65,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t66,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t66,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t66,4,5,-0.076512243731364
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t67,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t67,1,5,-0.027870730811604957
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t67,3,5,0.009750304210270015
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t68,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t68,4,5,-0.076512243731364
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t68,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t69,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t69,4,5,-0.076512243731364
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t69,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t70,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t70,4,5,-0.076512243731364
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t70,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t71,4,5,-0.076512243731364
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t71,0,5,-0.046792792792792914
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t71,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t72,1,5,-0.027870730811604957
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t72,3,5,0.009750304210270015
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t72,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t73,4,5,-0.076512243731364
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t73,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t73,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t74,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t74,4,5,-0.076512243731364
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t74,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t75,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t75,0,5,-0.046792792792792914
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t75,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t76,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t76,4,5,-0.076512243731364
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t76,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t77,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t77,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t77,4,5,-0.076512243731364
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t78,3,5,0.009750304210270015
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t78,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t78,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t79,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t79,4,5,-0.076512243731364
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t79,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t80,1,5,-0.027870730811604957
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t80,3,5,0.009750304210270015
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t80,2,5,-0.08212060395761045
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t81,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t81,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t81,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t82,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000858,0.3333333333333333,106.63,98.3,0.004017516236965779,-0.07812060395761045,-0.07812060395761045,random_top_3_t82,2,5,-0.08212060395761045
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t82,0,5,-0.046792792792792914
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t83,0,5,-0.046792792792792914
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t83,1,5,-0.027870730811604957
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t83,3,5,0.009750304210270015
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t84,4,5,-0.076512243731364
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t84,3,5,0.009750304210270015
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t84,1,5,-0.027870730811604957
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t85,4,5,-0.076512243731364
2024-09-06,2024-09-13,600036,0.3333333333333333,27.23,26.58,0.0018993465943324406,-0.023870730811604957,-0.023870730811604957,random_top_3_t85,1,5,-0.027870730811604957
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t85,0,5,-0.046792792792792914
2024-09-06,2024-09-13,002594,0.3333333333333333,82.18,83.31,0.006383610398382311,0.013750304210270015,0.013750304210270015,random_top_3_t86,3,5,0.009750304210270015
2024-09-06,2024-09-13,600519,0.3333333333333333,1294.54,1200.67,0.022647640372014388,-0.072512243731364,-0.072512243731364,random_top_3_t86,4,5,-0.076512243731364
2024-09-06,2024-09-13,000001,0.3333333333333333,8.88,8.5,-0.00896764016366225,-0.04279279279279291,-0.04279279279279291,random_top_3_t86,0,5,-0.046792792792792914
