,equity
2026-05-28,12.580352200893296
2026-05-29,11.518877985755035
2026-06-01,11.518877985755035
2026-06-02,11.518877985755035
2026-06-03,11.518877985755035
2026-06-04,11.518877985755035
2026-06-05,12.039705251218713
2026-06-08,12.039705251218713
2026-06-09,12.039705251218713
2026-06-10,12.039705251218713
2026-06-11,12.039705251218713
2026-06-12,13.39674903265277
2026-06-15,13.39674903265277
2026-06-16,13.39674903265277
2026-06-17,13.39674903265277
2026-06-18,13.39674903265277
2026-06-19,12.659165419245253
2026-06-22,12.659165419245253
2026-06-23,12.659165419245253
2026-06-24,12.659165419245253
2026-06-25,12.659165419245253
2026-06-26,12.153741653788156
2026-06-29,12.153741653788156
2026-06-30,12.153741653788156
2026-07-01,12.153741653788156
2026-07-02,12.153741653788156
2026-07-03,10.682120677330634
2026-07-06,10.682120677330634
2026-07-07,10.682120677330634
2026-07-08,10.682120677330634
2026-07-09,10.682120677330634
2026-07-10,9.441580868670632
2026-07-13,9.441580868670632
2026-07-14,9.441580868670632
2026-07-15,9.441580868670632
2026-07-16,9.441580868670632
2026-07-17,9.048253284304534
2026-07-20,9.048253284304534
2026-07-21,9.048253284304534
2026-07-22,9.048253284304534
2026-07-23,9.048253284304534
2026-07-24,7.453861442458554
2026-07-27,7.453861442458554
2026-07-28,7.453861442458554
2026-07-29,7.453861442458554
2026-07-30,7.453861442458554
2026-07-31,10.939575185411293
2026-08-03,10.939575185411293
2026-08-04,10.939575185411293
2026-08-05,10.939575185411293
2026-08-06,10.939575185411293
2026-08-07,10.939575185411293
