,equity
2026-04-14,16.625169796408592
2026-04-15,16.625169796408592
2026-04-16,16.625169796408592
2026-04-17,16.333572345606218
2026-04-20,16.333572345606218
2026-04-21,16.333572345606218
2026-04-22,16.333572345606218
2026-04-23,16.333572345606218
2026-04-24,16.96191482390983
2026-04-27,16.96191482390983
2026-04-28,16.96191482390983
2026-04-29,16.96191482390983
2026-04-30,16.96191482390983
2026-05-01,17.3795582624017
2026-05-04,17.3795582624017
2026-05-05,17.3795582624017
2026-05-06,17.3795582624017
2026-05-07,17.3795582624017
2026-05-08,17.1056007737776
2026-05-11,17.1056007737776
2026-05-12,17.1056007737776
2026-05-13,17.1056007737776
2026-05-14,17.1056007737776
2026-05-15,18.821529140006664
2026-05-18,18.821529140006664
2026-05-19,18.821529140006664
2026-05-20,18.821529140006664
2026-05-21,18.821529140006664
2026-05-22,20.803206359283468
2026-05-25,20.803206359283468
2026-05-26,20.803206359283468
2026-05-27,20.803206359283468
2026-05-28,20.803206359283468
2026-05-29,20.587218721589846
2026-06-01,20.587218721589846
2026-06-02,20.587218721589846
